layer,metric,mean,std,n
20,literal_only_features,47.945,15.705030245115735,1000
20,shared_features,50.523,15.941125148495635,1000
20,slang_active,98.832,5.4400161764465365,1000
20,literal_active,98.468,6.301029757111134,1000
21,l1_dist,164.83051371574402,98.91270557281017,1000
21,l2_dist,18.475238212823868,10.47149216569528,1000
21,cosine_dist,0.27038701679743826,0.16855644096845815,1000
21,slang_only_features,48.732,15.868527846022769,1000
21,literal_only_features,48.373,15.890999685356489,1000
21,shared_features,49.723,16.195131089311996,1000
21,slang_active,98.455,6.248517824252404,1000
21,literal_active,98.096,7.180444554482682,1000
22,l1_dist,203.44962112998962,121.04089397523494,1000
22,l2_dist,24.15101499700546,15.215120592697344,1000
22,cosine_dist,0.26504526364803316,0.17428187766439934,1000
22,slang_only_features,47.633,15.535839565340522,1000
22,literal_only_features,47.404,15.59207439694924,1000
22,shared_features,51.297,15.797556488267418,1000
22,slang_active,98.93,5.05639199429791,1000
22,literal_active,98.701,5.700315693012098,1000
23,l1_dist,224.12211984825134,133.59364580178902,1000
23,l2_dist,25.70316387748718,14.774132982370288,1000
23,cosine_dist,0.27320580240816345,0.17371540195004126,1000
23,slang_only_features,47.86,16.002199848770793,1000
23,literal_only_features,47.392,16.147951449022877,1000
23,shared_features,50.922,16.318453235524498,1000
23,slang_active,98.782,5.458798036198078,1000
23,literal_active,98.314,6.670937265482265,1000
24,l1_dist,261.180136138916,151.66754832543964,1000
24,l2_dist,29.91912363958359,16.25408747969066,1000
24,cosine_dist,0.28679720864165575,0.18226056999812146,1000
24,slang_only_features,48.015,16.12323711293734,1000
24,literal_only_features,47.568,16.359137385571405,1000
24,shared_features,50.91,16.49490527405356,1000
24,slang_active,98.925,5.0017371982142365,1000
24,literal_active,98.478,5.963012325997658,1000
25,l1_dist,288.11649641418455,167.4214124474247,1000
25,l2_dist,32.98570783662796,17.791625850085268,1000
25,cosine_dist,0.29363702682219445,0.18408414169178564,1000
25,slang_only_features,47.904,16.0553039211346,1000
25,literal_only_features,47.568,16.1591885934907,1000
25,shared_features,50.903,16.385590956691185,1000
25,slang_active,98.807,5.183989872675292,1000
25,literal_active,98.471,6.3401229483346775,1000
26,l1_dist,321.6679435424805,187.3879602100145,1000
26,l2_dist,39.65603023576737,24.843093537154537,1000
26,cosine_dist,0.21200413712859154,0.15455425834132352,1000
26,slang_only_features,48.246,15.960685574247742,1000
26,literal_only_features,48.006,16.111485468447658,1000
26,shared_features,50.49,16.17757398375912,1000
26,slang_active,98.736,5.480721120436617,1000
26,literal_active,98.496,6.081939164444182,1000
27,l1_dist,333.19723239898684,194.92000793619968,1000
27,l2_dist,37.15601740932465,19.47256436011168,1000
27,cosine_dist,0.29105511756264607,0.1774527151649385,1000
27,slang_only_features,49.551,16.0383103536501,1000
27,literal_only_features,49.238,16.271304680326036,1000
27,shared_features,49.066,16.33424757985503,1000
27,slang_active,98.617,5.876930406258015,1000
27,literal_active,98.304,6.483639718553152,1000
28,l1_dist,369.8664104614258,214.78325967849497,1000
28,l2_dist,41.2246459350586,21.05466472791804,1000
28,cosine_dist,0.29864158472418784,0.17665795149611016,1000
28,slang_only_features,48.987,16.280136086654803,1000
28,literal_only_features,48.637,16.366527762479127,1000
28,shared_features,49.462,16.472782278655902,1000
28,slang_active,98.449,6.508870793002424,1000
28,literal_active,98.099,7.160670289854155,1000
29,l1_dist,399.14882597732543,234.71602470360284,1000
29,l2_dist,43.91652701187134,22.623555329167342,1000
29,cosine_dist,0.3178745891675353,0.18530227050000297,1000
29,slang_only_features,49.245,16.127584289037216,1000
29,literal_only_features,49.059,16.257844844874118,1000
29,shared_features,48.593,16.240177061842644,1000
29,slang_active,97.838,7.682041135010929,1000
29,literal_active,97.652,7.934034030680735,1000
30,l1_dist,447.4329608268738,256.71283850331685,1000
30,l2_dist,49.42914749050141,24.62931489802012,1000
30,cosine_dist,0.24398766434192656,0.1513015190386617,1000
30,slang_only_features,48.554,15.819768772014337,1000
30,literal_only_features,48.27,16.042041640639138,1000
30,shared_features,49.334,16.06089798236699,1000
30,slang_active,97.888,7.811751148110135,1000
30,literal_active,97.604,8.174177879150907,1000
31,l1_dist,654.7397773361206,321.82054523119217,1000
31,l2_dist,78.25953323936463,35.48903604389556,1000
31,cosine_dist,0.13676239132881166,0.09614102460908835,1000
31,slang_only_features,43.983,13.849285577241883,1000
31,literal_only_features,44.031,13.876600412204713,1000
31,shared_features,55.911,13.908597305264106,1000
31,slang_active,99.894,1.2323814344593156,1000
31,literal_active,99.942,0.7685284640141835,1000
