layer,metric,mean,std,n
21,cosine_dist,0.5085134856529615,0.1345703160086591,823
21,slang_only_features,63.02916160388821,11.999053229231986,823
21,literal_only_features,63.00364520048603,11.99772097963705,823
21,shared_features,36.96962332928311,12.00072094752254,823
21,slang_active,99.99878493317132,0.0348366249983753,823
21,literal_active,99.97326852976914,0.732355765167382,823
22,l1_dist,369.80964633297367,102.3118973670719,823
22,l2_dist,40.73131659891307,11.08942259382439,823
22,cosine_dist,0.5120492059090158,0.1356558622313436,823
22,slang_only_features,63.24301336573512,11.98781263087509,823
22,literal_only_features,63.22721749696233,11.998810711017112,823
22,shared_features,36.73511543134872,11.99646845381366,823
22,slang_active,99.97812879708384,0.6270592499707559,823
22,literal_active,99.96233292831106,1.0799353749496354,823
23,l1_dist,406.9287711105254,111.77854935844336,823
23,l2_dist,44.75247081661572,11.75120238452707,823
23,cosine_dist,0.5293365048735719,0.1343073605598355,823
23,slang_only_features,63.86512758201701,12.092295387136964,823
23,literal_only_features,63.82503037667072,12.09846220881118,823
23,shared_features,36.12029161603888,12.096066014935676,823
23,slang_active,99.9854191980559,0.418039499980504,823
23,literal_active,99.9453219927096,1.0425570779773852,823
24,l1_dist,454.7808351760067,123.12916347319026,823
24,l2_dist,49.43914639529741,12.69437332007329,823
24,cosine_dist,0.5428536290241766,0.1377104832394608,823
24,slang_only_features,63.900364520048605,12.195642404985657,823
24,literal_only_features,63.878493317132445,12.182285474507548,823
24,shared_features,36.07776427703524,12.20058277427433,823
24,slang_active,99.97812879708384,0.56163958722534,823
24,literal_active,99.95625759416768,0.886256118124876,823
25,l1_dist,496.5339262302997,131.7216561027215,823
25,l2_dist,53.27680958809279,13.38223651515233,823
25,cosine_dist,0.5514145262928664,0.1402821479871359,823
25,slang_only_features,64.23693803159173,12.223952995383325,823
25,literal_only_features,64.21871202916161,12.225038139608632,823
25,shared_features,35.76306196840826,12.223952995383325,823
25,slang_active,100.0,0.0,823
25,literal_active,99.98177399756986,0.5225493749756301,823
26,l1_dist,537.5464601203854,140.32669652547804,823
26,l2_dist,57.18247155575387,14.656066930037174,823
26,cosine_dist,0.447653473473696,0.1470947964443973,823
26,slang_only_features,64.02430133657352,12.22100625530424,823
26,literal_only_features,64.00243013365736,12.204514589055751,823
26,shared_features,35.97569866342649,12.22100625530424,823
26,slang_active,100.0,0.0,823
26,literal_active,99.97812879708384,0.5070658913417689,823
27,l1_dist,572.9562743361926,149.40510166122158,823
27,l2_dist,59.608293210026126,14.461636413804897,823
27,cosine_dist,0.5312141517577817,0.1393393496358606,823
27,slang_only_features,65.24422843256379,12.393797202425157,823
27,literal_only_features,65.228432563791,12.375212097450047,823
