layer,metric,mean,std,n
11,shared_features,32.44592952612393,17.061725687375308,823
11,slang_active,85.43985419198056,42.71540755117603,823
11,literal_active,97.96354799513973,48.47853938195082,823
12,l1_dist,7223.102684197131,3549.843346278567,823
12,l2_dist,745.2550710165921,284.8422427718545,823
12,cosine_dist,0.5954099057382595,0.17413201500607864,823
12,slang_only_features,53.32199270959903,33.45680866564924,823
12,literal_only_features,66.81287970838396,40.44862609467283,823
12,shared_features,36.97083839611179,18.922791908452073,823
12,slang_active,90.29283110571082,41.47136545543421,823
12,literal_active,103.78371810449575,48.13126924114708,823
13,l1_dist,8097.447534943554,4090.5077521341436,823
13,l2_dist,858.3060560910119,318.93187751349245,823
13,cosine_dist,0.5874411739071748,0.18112564690614108,823
13,slang_only_features,48.7812879708384,33.54007109681682,823
13,literal_only_features,65.0996354799514,41.064537859471415,823
13,shared_features,28.24908869987849,17.118269777225933,823
13,slang_active,77.03037667071689,41.4073830824188,823
13,literal_active,93.34872417982989,47.204229326348695,823
14,l1_dist,9174.688517944782,4714.666895567668,823
14,l2_dist,960.3570262032899,357.17996581825844,823
14,cosine_dist,0.5560331047893946,0.18254327856704777,823
14,slang_only_features,49.558930741190764,35.9679027267397,823
14,literal_only_features,66.46051032806804,42.706726395826095,823
14,shared_features,26.92831105710814,17.227544785447293,823
14,slang_active,76.48724179829891,43.86660459657412,823
14,literal_active,93.38882138517619,48.70227922187545,823
15,l1_dist,10021.677963164133,4978.744283933042,823
15,l2_dist,1038.4030077390798,363.4389645355329,823
15,cosine_dist,0.48219998071325504,0.1740645567706888,823
15,slang_only_features,45.6865127582017,33.36824838606805,823
15,literal_only_features,65.16160388821385,41.5555887733815,823
15,shared_features,28.23329283110571,17.568446522546793,823
15,slang_active,73.91980558930742,41.60802899386641,823
15,literal_active,93.39489671931956,47.694739369315684,823
16,l1_dist,11924.226254283585,6065.45838878924,823
16,l2_dist,1327.8033798421718,473.1130841836835,823
16,cosine_dist,0.44633770043331394,0.1751304682428726,823
16,slang_only_features,48.98177399756987,35.474713781418856,823
16,literal_only_features,67.7120291616039,44.14051283713493,823
16,shared_features,26.908869987849332,16.827123466067235,823
16,slang_active,75.8906439854192,43.41033352852686,823
16,literal_active,94.62089914945322,50.160807273326675,823
17,l1_dist,14550.458977552114,6969.65683831888,823
17,l2_dist,1635.8035975441173,567.2907623733903,823
17,cosine_dist,0.437836858868273,0.18381440485274736,823
17,slang_only_features,48.35236938031592,32.64604186837323,823
17,literal_only_features,65.8311057108141,41.534706734735295,823
17,shared_features,28.800729040097206,17.321396160835377,823
17,slang_active,77.15309842041312,40.160623878705955,823
17,literal_active,94.6318347509113,47.138938481663324,823
18,l1_dist,16884.74522264557,7897.922054430652,823
18,l2_dist,1896.873371518252,652.3354460010593,823
18,cosine_dist,0.4259530777068648,0.18504906637369792,823
18,slang_only_features,51.32077764277035,31.54871090911809,823
18,literal_only_features,63.693803159173754,38.59376296723312,823
18,shared_features,31.775212636695016,18.126376072547895,823
18,slang_active,83.09599027946537,39.42911902923439,823
