layer,metric,mean,std,n
7,shared_features,39.48702594810379,7.9395376955894585,1002
7,slang_active,98.98303393213573,4.270624674053321,1002
7,literal_active,92.43612774451098,11.473931756627158,1002
8,l1_dist,37.02080491726508,12.840651480270427,1002
8,l2_dist,4.358642212882965,1.2217788903834848,1002
8,cosine_dist,0.22067860006810186,0.06773294819463486,1002
8,slang_only_features,57.992015968063875,8.866268363767691,1002
8,literal_only_features,51.971057884231534,10.265446988557922,1002
8,shared_features,41.625748502994014,8.82060369756197,1002
8,slang_active,99.61776447105788,2.5875110368235728,1002
8,literal_active,93.59680638722556,10.574000699774965,1002
9,l1_dist,41.4152438721495,13.237509444106848,1002
9,l2_dist,4.610111419550197,1.190760596864061,1002
9,cosine_dist,0.22678014085797255,0.06537125406111817,1002
9,slang_only_features,55.30339321357285,8.415825344588173,1002
9,literal_only_features,52.16367265469062,9.25989559076812,1002
9,shared_features,44.60279441117765,8.348444114766174,1002
9,slang_active,99.9061876247505,1.2369807573033096,1002
9,literal_active,96.76646706586827,6.932620776571418,1002
10,l1_dist,43.16702502930236,14.239323103321366,1002
10,l2_dist,4.973986947131966,1.3816112142061663,1002
10,cosine_dist,0.17216883787138018,0.06274336310338816,1002
10,slang_only_features,52.73552894211577,8.570997094112569,1002
10,literal_only_features,48.131736526946106,9.836417059950668,1002
10,shared_features,47.11077844311377,8.55711721800333,1002
10,slang_active,99.84630738522954,1.5471083507071162,1002
10,literal_active,95.24251497005989,8.335891954249982,1002
11,l1_dist,43.78233355390812,14.483473219415874,1002
11,l2_dist,4.975449008618049,1.3209277007873788,1002
11,cosine_dist,0.18619139899988613,0.0662529068657604,1002
11,slang_only_features,52.6437125748503,9.156207354738948,1002
11,literal_only_features,49.22355289421158,9.346934993042813,1002
11,shared_features,47.28243512974052,9.169346597453657,1002
11,slang_active,99.92614770459082,1.0715588892978554,1002
11,literal_active,96.5059880239521,7.593361955043082,1002
12,l1_dist,45.12897863407097,14.89285110050923,1002
12,l2_dist,5.201076483536148,1.3371568399115685,1002
12,cosine_dist,0.19964007831024314,0.06770599998873078,1002
12,slang_only_features,53.384231536926144,9.305261687247013,1002
12,literal_only_features,48.89121756487026,9.803108733096101,1002
12,shared_features,46.442115768463076,9.297540223422459,1002
12,slang_active,99.82634730538922,1.7650930073196558,1002
12,literal_active,95.33333333333333,8.922860068557645,1002
13,l1_dist,48.04827141333483,15.325721814015829,1002
13,l2_dist,5.593028339559209,1.3483248535761236,1002
13,cosine_dist,0.2193566821292489,0.06888110692116296,1002
13,slang_only_features,51.01596806387226,9.20317053060234,1002
13,literal_only_features,46.55588822355289,9.808310982570822,1002
13,shared_features,48.89221556886228,9.197888723370278,1002
13,slang_active,99.90818363273453,1.2499712149226905,1002
13,literal_active,95.44810379241517,8.900638105206045,1002
14,l1_dist,49.737811770029886,16.755472995114573,1002
14,l2_dist,5.500949034195936,1.4761550847510685,1002
14,cosine_dist,0.16838157295942782,0.06012512776880761,1002
14,slang_only_features,51.86027944111776,8.969032947744202,1002
14,literal_only_features,46.58582834331337,10.607736357076027,1002
14,shared_features,48.01596806387226,9.009184962226652,1002
14,slang_active,99.87624750499002,1.5257780615909702,1002
14,literal_active,94.60179640718563,9.901416094937979,1002
15,l1_dist,52.03702161792747,17.131648254910402,1002
15,l2_dist,5.850015304283706,1.4856905735686172,1002
15,cosine_dist,0.16863146873410353,0.06124770044876978,1002
15,slang_only_features,50.18263473053892,9.274779500061543,1002
15,literal_only_features,47.19261477045908,9.429210218179684,1002
15,shared_features,49.76147704590819,9.212613555171961,1002
15,slang_active,99.9441117764471,1.031862770878564,1002
15,literal_active,96.95409181636727,6.909298908047862,1002
16,l1_dist,55.7240416989355,17.075796074424574,1002
16,l2_dist,6.37088434972211,1.5024558415238936,1002
16,cosine_dist,0.16315201528652937,0.05930737393908432,1002
16,slang_only_features,51.449101796407184,8.987677536306224,1002
16,literal_only_features,49.0189620758483,8.772612055483068,1002
