layer,metric,mean,std,n
7,l2_dist,251.42433714485168,215.2163404054321,1000
7,cosine_dist,0.37464431675244125,0.2528069240740239,1000
7,slang_only_features,27.486,34.79120296856664,1000
7,literal_only_features,27.954,34.09357540651904,1000
7,shared_features,25.053,20.44099290641235,1000
7,slang_active,52.539,45.595706804478866,1000
7,literal_active,53.007,44.88005070184302,1000
8,l1_dist,2037.0167699279784,2095.808933388698,1000
8,l2_dist,277.45345246124265,229.82696757311064,1000
8,cosine_dist,0.37629017563071104,0.2410427511173809,1000
8,slang_only_features,28.245,32.7500072519076,1000
8,literal_only_features,28.823,32.18713517851503,1000
8,shared_features,29.243,19.93835376855371,1000
8,slang_active,57.488,42.802381429074714,1000
8,literal_active,58.066,42.07098339711112,1000
9,l1_dist,2302.384006706238,2349.29104019697,1000
9,l2_dist,307.31551971817015,248.74102008775003,1000
9,cosine_dist,0.3784777036327869,0.24243172215632783,1000
9,slang_only_features,28.876,32.98679469120939,1000
9,literal_only_features,29.354,32.97133124397618,1000
9,shared_features,29.758,19.634801654205727,1000
9,slang_active,58.634,42.885592499113265,1000
9,literal_active,59.112,42.97661522269989,1000
10,l1_dist,2617.4637071151733,2683.5919443028088,1000
10,l2_dist,354.2646017456055,287.9189101200508,1000
10,cosine_dist,0.33610248886980115,0.2289437270789857,1000
10,slang_only_features,28.122,33.03533132874559,1000
10,literal_only_features,27.928,32.77771828544507,1000
10,shared_features,26.874,17.11263054004264,1000
10,slang_active,54.996,41.65354707584937,1000
10,literal_active,54.802,41.823065358722815,1000
11,l1_dist,3019.211451690674,3015.377896551129,1000
11,l2_dist,401.2661312255859,320.4589072766579,1000
11,cosine_dist,0.34871177315711976,0.23227714552386913,1000
11,slang_only_features,29.16,32.82085312724214,1000
11,literal_only_features,28.628,31.388431244648086,1000
11,shared_features,30.253,17.73276602789311,1000
11,slang_active,59.413,41.41649950201006,1000
11,literal_active,58.881,40.20468677903113,1000
12,l1_dist,3503.9454491729734,3248.2502220581628,1000
12,l2_dist,458.1961515789032,342.5509973896165,1000
12,cosine_dist,0.3306441657673568,0.23021950684764303,1000
12,slang_only_features,29.995,31.273966409779234,1000
12,literal_only_features,29.077,30.74825313737351,1000
12,shared_features,35.164,19.074462089401106,1000
12,slang_active,65.159,40.068937083481515,1000
12,literal_active,64.241,39.57707567519358,1000
13,l1_dist,4338.886601348877,4598.242633331786,1000
13,l2_dist,560.2208351745605,474.791686808246,1000
13,cosine_dist,0.32910147548094393,0.22983485189930644,1000
13,slang_only_features,30.358,39.61883183537849,1000
13,literal_only_features,29.533,35.70432622246217,1000
13,shared_features,28.189,19.944705538061974,1000
13,slang_active,58.547,49.61156912454997,1000
13,literal_active,57.722,46.06724124581371,1000
14,l1_dist,5110.504773956299,5996.577134843465,1000
14,l2_dist,664.5397498016357,572.7366278929336,1000
14,cosine_dist,0.3286648168247193,0.23394742262672383,1000
14,slang_only_features,31.459,45.86820597102093,1000
14,literal_only_features,30.135,40.22932729986918,1000
14,shared_features,26.499,25.670644693891113,1000
14,slang_active,57.958,59.82564864671339,1000
14,literal_active,56.634,54.47349854745884,1000
15,l1_dist,5916.369069572449,7054.379759779683,1000
15,l2_dist,733.2593619308471,599.7001466098211,1000
15,cosine_dist,0.32588870148267596,0.20616807750222013,1000
15,slang_only_features,31.818,45.416768665328895,1000
15,literal_only_features,30.573,40.120626503084424,1000
15,shared_features,26.213,28.96245208886844,1000
15,slang_active,58.031,61.726639621803486,1000
15,literal_active,56.786,56.15452077971995,1000
