layer,metric,mean,std,n
8,cosine_dist,0.3801297496557235,0.098067586532895,1000
8,slang_only_features,76.793,8.838560459712882,1000
8,literal_only_features,74.339,9.911815121358954,1000
8,shared_features,23.184,8.791936305501764,1000
8,slang_active,99.977,0.5903143230517112,1000
8,literal_active,97.523,6.789659122518597,1000
9,l1_dist,69.79908879470825,15.99525603182762,1000
9,l2_dist,7.030538300275802,1.5927062327205688,1000
9,cosine_dist,0.3956112734526396,0.0976432592384703,1000
9,slang_only_features,74.451,9.313302260745113,1000
9,literal_only_features,73.83,9.330653782024068,1000
9,shared_features,25.548,9.312126287803446,1000
9,slang_active,99.999,0.0316069612585582,1000
9,literal_active,99.378,3.0648190811204503,1000
10,l1_dist,74.77923921012878,17.349483394224574,1000
10,l2_dist,7.526404767036438,1.7309639783315556,1000
10,cosine_dist,0.3460497139692307,0.0941505113626476,1000
10,slang_only_features,74.43,9.65086006529988,1000
10,literal_only_features,73.531,9.725072698957062,1000
10,shared_features,25.564,9.643749478289031,1000
10,slang_active,99.994,0.1896417675513493,1000
10,literal_active,99.095,3.733895418996092,1000
11,l1_dist,76.00324116516113,18.09822692618069,1000
11,l2_dist,7.66388260436058,1.7796510523490223,1000
11,cosine_dist,0.3160387250781059,0.0912021025669062,1000
11,slang_only_features,74.552,9.327126888812009,1000
11,literal_only_features,74.083,9.348802650607189,1000
11,shared_features,25.448,9.327126888812009,1000
11,slang_active,100.0,0.0,1000
11,literal_active,99.531,2.477304785447281,1000
12,l1_dist,77.86538145637512,18.41256401726225,1000
12,l2_dist,7.809223195791245,1.817798051272644,1000
12,cosine_dist,0.3260680602490902,0.0939854707039183,1000
12,slang_only_features,75.222,9.243631104712044,1000
12,literal_only_features,74.473,9.25695797765119,1000
12,shared_features,24.778,9.243631104712044,1000
12,slang_active,100.0,0.0,1000
12,literal_active,99.251,3.312098881374166,1000
13,l1_dist,83.84656023788452,18.725256668720423,1000
13,l2_dist,8.355737073659897,1.8348177359483129,1000
13,cosine_dist,0.3245068017542362,0.0938769089422076,1000
13,slang_only_features,74.062,9.34923290970976,1000
13,literal_only_features,73.712,9.31724508639759,1000
13,shared_features,25.935,9.346805604055325,1000
13,slang_active,99.997,0.0948208837756746,1000
13,literal_active,99.647,2.140652003479313,1000
14,l1_dist,87.74230156707763,19.789703724265294,1000
14,l2_dist,8.74491323542595,1.9643689026203217,1000
14,cosine_dist,0.2890657711327076,0.08988808728169358,1000
14,slang_only_features,72.747,9.391538265907242,1000
14,literal_only_features,72.342,9.252947422308202,1000
14,shared_features,27.249,9.386958985741868,1000
14,slang_active,99.996,0.12642784503423285,1000
14,literal_active,99.591,2.2148857758358553,1000
15,l1_dist,89.66847172164917,20.77406356719841,1000
15,l2_dist,8.918314425945281,2.0234731377757975,1000
15,cosine_dist,0.28707088679075243,0.09310352095763128,1000
15,slang_only_features,74.021,9.276451854022636,1000
15,literal_only_features,73.627,9.235468098586015,1000
15,shared_features,25.976,9.272724734402505,1000
15,slang_active,99.997,0.09482088377567467,1000
15,literal_active,99.603,2.366725797383381,1000
16,l1_dist,96.40063912582397,22.557185165024507,1000
16,l2_dist,9.605164168596268,2.262910486618795,1000
16,cosine_dist,0.28272431895136835,0.09432082465943986,1000
16,slang_only_features,74.28,9.489973656443942,1000
16,literal_only_features,73.931,9.445328951391794,1000
16,shared_features,25.72,9.489973656443942,1000
16,slang_active,100.0,0.0,1000
16,literal_active,99.651,1.996296320689892,1000
17,l1_dist,106.04750466918945,25.508419584582366,1000
17,l2_dist,10.623844829797745,2.499031553475702,1000
17,cosine_dist,0.27522516131401065,0.0925423620597658,1000
17,slang_only_features,76.367,9.733874408476822,1000
17,literal_only_features,75.68,9.812216874896315,1000
17,shared_features,23.633,9.733874408476822,1000
17,slang_active,100.0,0.0,1000
17,literal_active,99.313,3.3765412776982306,1000
18,l1_dist,148.8033469772339,36.26935944694976,1000
18,l2_dist,14.95719058895111,3.6658005322887575,1000
18,cosine_dist,0.3731773829758167,0.11008755413743902,1000
18,slang_only_features,75.083,9.708661648239678,1000
18,literal_only_features,74.792,9.72001728393525,1000
18,shared_features,24.917,9.708661648239678,1000
18,slang_active,100.0,0.0,1000
18,literal_active,99.709,1.9560979014354063,1000
19,l1_dist,169.5065390701294,43.86487851350843,1000
19,l2_dist,17.609057506561278,4.413046982322996,1000
19,cosine_dist,0.36613895258307455,0.11665374302383405,1000
19,slang_only_features,76.125,9.996868259610107,1000
19,literal_only_features,75.122,10.317515010892885,1000
19,shared_features,23.875,9.996868259610107,1000
19,slang_active,100.0,0.0,1000
19,literal_active,98.997,4.317058141836869,1000
20,l1_dist,189.4997677154541,49.93501819996321,1000
20,l2_dist,19.784883629798887,4.9824601520014165,1000
20,cosine_dist,0.4134902521967888,0.12011118024768276,1000
20,slang_only_features,76.342,9.887822611677457,1000
20,literal_only_features,74.341,10.663616600384692,1000
20,shared_features,23.658,9.887822611677457,1000
20,slang_active,100.0,0.0,1000
20,literal_active,97.999,6.18910324683633,1000
21,l1_dist,216.21057572174072,61.17170932014128,1000
21,l2_dist,23.28300213909149,6.40483028161932,1000
21,cosine_dist,0.47651208436489106,0.12803541191988524,1000
21,slang_only_features,76.853,10.176609995474918,1000
21,literal_only_features,73.426,11.686938179009932,1000
21,shared_features,23.147,10.17660999547492,1000
21,slang_active,100.0,0.0,1000
21,literal_active,96.573,8.514732585348762,1000
22,l1_dist,265.47442546844485,78.57632115387649,1000
22,l2_dist,32.10615444469452,11.632220971416622,1000
22,cosine_dist,0.4395553248822689,0.1620336297569646,1000
22,slang_only_features,75.323,9.958045541169211,1000
22,literal_only_features,72.532,11.153877173431667,1000
22,shared_features,24.677,9.958045541169211,1000
22,slang_active,100.0,0.0,1000
22,literal_active,97.209,7.525511211871258,1000
23,l1_dist,290.58556246185304,85.00553481891714,1000
23,l2_dist,35.058167870521544,10.17760707764235,1000
23,cosine_dist,0.51744347243011,0.13626475669962565,1000
23,slang_only_features,77.541,10.141218812351894,1000
23,literal_only_features,73.019,12.412519446107627,1000
23,shared_features,22.444,10.120418173178418,1000
23,slang_active,99.985,0.47410441887837323,1000
23,literal_active,95.463,10.133934625800583,1000
