layer,metric,mean,std,n
9,l1_dist,2031.6635991516114,1054.7342331387006,1000
9,l2_dist,280.7727189483643,105.99657635065752,1000
9,cosine_dist,0.6642723547052592,0.14520460863900111,1000
9,slang_only_features,43.784,19.6000342856843,1000
9,literal_only_features,13.876,14.82459523899388,1000
9,shared_features,12.315,8.796463778132665,1000
9,slang_active,56.099,21.362612176417002,1000
9,literal_active,26.191,21.305598301854843,1000
10,l1_dist,2287.8665674438475,1207.8338036625319,1000
10,l2_dist,319.8860728225708,113.9897444593373,1000
10,cosine_dist,0.4800984378010035,0.13015208158126182,1000
10,slang_only_features,37.353,18.632777329212086,1000
10,literal_only_features,16.41,15.255225334291199,1000
10,shared_features,13.155,7.822977374376076,1000
10,slang_active,50.508,19.818676444202826,1000
10,literal_active,29.565,20.032717613943447,1000
11,l1_dist,2411.4336759033204,1396.8653373882858,1000
11,l2_dist,344.6558344268799,137.08116547995294,1000
11,cosine_dist,0.7352052492508665,0.16242765461572795,1000
11,slang_only_features,37.456,19.34254543745471,1000
11,literal_only_features,16.772,16.221899272280048,1000
11,shared_features,8.762,8.157778864372336,1000
11,slang_active,46.218,21.308741774210883,1000
11,literal_active,25.534,21.406373910590275,1000
12,l1_dist,3113.02915032959,1504.544927722279,1000
12,l2_dist,414.0574945220947,136.94337842272125,1000
12,cosine_dist,0.6104603306315839,0.17944377841348713,1000
12,slang_only_features,39.902,19.121673462330644,1000
12,literal_only_features,19.157,16.38060899356309,1000
12,shared_features,14.069,9.942748060772736,1000
12,slang_active,53.971,20.820186334420736,1000
12,literal_active,33.226,22.324581160684744,1000
13,l1_dist,3897.877473510742,1844.986198259488,1000
13,l2_dist,557.6671557617187,169.54019790517177,1000
13,cosine_dist,0.6531496564615518,0.19032685191315996,1000
13,slang_only_features,39.941,20.755228714711865,1000
13,literal_only_features,17.739,16.259178300270897,1000
13,shared_features,11.455,8.46132229618988,1000
13,slang_active,51.396,21.337693970998835,1000
13,literal_active,29.194,21.005769778801252,1000
14,l1_dist,4023.927243408203,2148.122803543989,1000
14,l2_dist,607.3564952087403,220.89275732686198,1000
14,cosine_dist,0.6589658428719267,0.2050967738933814,1000
14,slang_only_features,40.848,21.110587296425457,1000
14,literal_only_features,14.421,16.06274444171979,1000
14,shared_features,7.921,7.497516855599593,1000
14,slang_active,48.769,21.675876891143297,1000
14,literal_active,22.342,20.441796300716824,1000
15,l1_dist,4388.786812194824,2475.039408740948,1000
15,l2_dist,670.587483001709,259.42563351352834,1000
15,cosine_dist,0.5000328599996865,0.18846073306933453,1000
15,slang_only_features,39.665,22.26698845825362,1000
15,literal_only_features,14.141,16.64911766430882,1000
15,shared_features,9.861,7.391053984378682,1000
15,slang_active,49.526,22.891206259172975,1000
15,literal_active,24.002,20.9469805938708,1000
16,l1_dist,4997.796078857422,2843.0376038456834,1000
16,l2_dist,932.5286515655517,377.8027753262748,1000
16,cosine_dist,0.4342091475911439,0.19027546889392205,1000
16,slang_only_features,41.145,24.633716223907427,1000
16,literal_only_features,12.528,16.644915620092522,1000
16,shared_features,5.873,6.66564858059589,1000
16,slang_active,47.018,25.293312871191862,1000
16,literal_active,18.401,20.842749314809694,1000
17,l1_dist,5943.549676391602,3173.920059763985,1000
17,l2_dist,1212.149693145752,444.29294613114615,1000
17,cosine_dist,0.37168130632303653,0.19588758216919105,1000
17,slang_only_features,38.103,22.308348011450782,1000
17,literal_only_features,12.313,14.825485860503864,1000
17,shared_features,5.708,6.127539147161771,1000
17,slang_active,43.811,22.6036563192772,1000
17,literal_active,18.021,18.396319169877433,1000
18,l1_dist,7150.974720336914,3909.4231477037647,1000
18,l2_dist,1522.6288005371093,591.1388786070851,1000
18,cosine_dist,0.39089787349966354,0.2427546995568394,1000
18,slang_only_features,40.084,22.954148731765248,1000
18,literal_only_features,13.206,15.598447486849453,1000
18,shared_features,5.669,6.674686434582527,1000
18,slang_active,45.753,23.54005078584156,1000
18,literal_active,18.875,19.45973727982986,1000
19,l1_dist,8136.592927490235,4048.4373370707403,1000
19,l2_dist,1706.2435420837403,643.1796291777176,1000
19,cosine_dist,0.5304213623146061,0.2678423082052703,1000
19,slang_only_features,40.412,21.55342794081721,1000
19,literal_only_features,12.465,15.042831349184235,1000
19,shared_features,5.435,5.746805634437274,1000
19,slang_active,45.847,21.830153251867014,1000
19,literal_active,17.9,18.46277335613477,1000
20,l1_dist,8720.900821899415,4385.918378578076,1000
20,l2_dist,1810.8546055603028,716.7226767586328,1000
20,cosine_dist,0.49650086915353314,0.20575561158333236,1000
20,slang_only_features,37.69,21.883873057573698,1000
20,literal_only_features,11.793,14.357303054543358,1000
20,shared_features,5.416,6.229843015678646,1000
20,slang_active,43.106,22.399883124695094,1000
20,literal_active,17.209,17.85136742661469,1000
21,l1_dist,9462.995816040038,4711.430247734096,1000
21,l2_dist,2007.2419801025392,752.9431582531508,1000
21,cosine_dist,0.4403400140032172,0.24616992907013163,1000
21,slang_only_features,35.001,21.719415254559685,1000
21,literal_only_features,11.693,14.509471079264056,1000
21,shared_features,5.709,6.150960819254176,1000
21,slang_active,40.71,22.127175599248993,1000
21,literal_active,17.402,17.99061966692643,1000
22,l1_dist,11504.4598046875,5923.073990529348,1000
22,l2_dist,2331.395083618164,994.2511832087903,1000
22,cosine_dist,0.5654772635658737,0.25788711926100627,1000
22,slang_only_features,40.852,23.26564196406366,1000
22,literal_only_features,12.205,14.206863658105542,1000
22,shared_features,5.659,6.30307218743368,1000
22,slang_active,46.511,23.722265469385505,1000
22,literal_active,17.864,17.8027948367665,1000
23,l1_dist,13353.512250854492,7416.521801540046,1000
23,l2_dist,2844.6331224365235,1352.6553772305965,1000
23,cosine_dist,0.7345909007536829,0.24596865338579355,1000
23,slang_only_features,50.692,24.817798774266823,1000
23,literal_only_features,15.614,12.996730511940301,1000
23,shared_features,7.878,7.428533906498643,1000
23,slang_active,58.57,25.04785619569068,1000
23,literal_active,23.492,17.668331443574406,1000
24,l1_dist,15133.17520678711,9520.465822563468,1000
24,l2_dist,3559.6728563232423,2029.2606700109743,1000
24,cosine_dist,0.7853143822693383,0.2467759920920964,1000
24,slang_only_features,54.335,30.215604825983544,1000
24,literal_only_features,15.364,12.54677265275816,1000
24,shared_features,10.581,7.782765511050683,1000
24,slang_active,64.916,31.661095116878062,1000
24,literal_active,25.945,17.70355825815816,1000
25,l1_dist,17962.07610961914,11152.811839014545,1000
25,l2_dist,4113.254906616211,2163.5833216560036,1000
25,cosine_dist,0.7454988537689206,0.26641208642420555,1000
25,slang_only_features,54.864,33.65973119322256,1000
25,literal_only_features,14.339,10.9544547559429,1000
25,shared_features,9.101,7.137422433904274,1000
25,slang_active,63.965,34.596181508946906,1000
25,literal_active,23.44,15.42823385874093,1000
26,l1_dist,19581.712978027343,12092.78862013052,1000
26,l2_dist,4408.471133728028,2062.7591779980417,1000
26,cosine_dist,0.8744095311338315,0.20094122399715808,1000
26,slang_only_features,41.073,26.26312378602363,1000
26,literal_only_features,13.949,12.618415074802382,1000
26,shared_features,4.888,5.877027820250642,1000
26,slang_active,45.961,26.241903113150922,1000
26,literal_active,18.837,16.070545448117187,1000
27,l1_dist,21168.805108886718,11878.271870695766,1000
27,l2_dist,4646.834641113282,1960.4049885195368,1000
27,cosine_dist,0.8526763814029691,0.23158390700602566,1000
27,slang_only_features,37.806,23.188798243979786,1000
27,literal_only_features,15.07,13.399593277409581,1000
27,shared_features,4.492,5.954824598592304,1000
27,slang_active,42.298,23.288950083677022,1000
27,literal_active,19.562,16.782138004437932,1000
28,l1_dist,22982.792775390626,13267.09160312096,1000
28,l2_dist,4141.934227172852,2114.5962761388687,1000
28,cosine_dist,0.8499139883655589,0.17102089488299607,1000
28,slang_only_features,39.673,23.211334968071096,1000
28,literal_only_features,16.922,13.322984500478864,1000
28,shared_features,5.269,6.3786079202283625,1000
28,slang_active,44.942,23.517836550159117,1000
28,literal_active,22.191,17.118192632401353,1000
29,l1_dist,25092.47715527344,14437.436991291073,1000
29,l2_dist,4591.873591308594,1912.9854831103366,1000
29,cosine_dist,0.8378146559332963,0.19501875214883402,1000
29,slang_only_features,38.711,23.011985551012327,1000
29,literal_only_features,16.212,13.351668659759348,1000
29,shared_features,5.256,6.272357132689432,1000
29,slang_active,43.967,23.393800695910873,1000
29,literal_active,21.468,17.05482266105397,1000
30,l1_dist,26997.403791503908,15235.253708193282,1000
30,l2_dist,4939.170644897461,2082.874676149229,1000
30,cosine_dist,0.846917439916404,0.186460416745557,1000
30,slang_only_features,38.351,22.787316625702115,1000
30,literal_only_features,14.924,12.910856826717582,1000
30,shared_features,4.67,5.8176541664145,1000
30,slang_active,43.021,22.812158139904255,1000
30,literal_active,19.594,16.20750332407802,1000
31,l1_dist,29666.90787451172,16253.861471908787,1000
31,l2_dist,5180.386892089844,2102.7946216686496,1000
31,cosine_dist,0.8473318072361872,0.18464030523879219,1000
31,slang_only_features,38.1,21.727632176562636,1000
31,literal_only_features,15.647,14.055760064827515,1000
31,shared_features,4.379,5.890276648851054,1000
31,slang_active,42.479,21.77612359902469,1000
31,literal_active,20.026,17.09009432390588,1000
32,l1_dist,33423.8414399414,17908.627695570613,1000
32,l2_dist,5388.839474975586,2172.948201391348,1000
32,cosine_dist,0.8452128757272148,0.16900628922823102,1000
32,slang_only_features,41.517,22.74206918906017,1000
32,literal_only_features,17.85,13.79360359007029,1000
32,shared_features,5.686,6.486863957260087,1000
32,slang_active,47.203,23.33563350329277,1000
32,literal_active,23.536,17.574490149076873,1000
33,l1_dist,36039.14089648437,19190.995885061056,1000
33,l2_dist,5773.638567993164,2231.3611854504106,1000
33,cosine_dist,0.8216206090085325,0.17734359723725956,1000
33,slang_only_features,41.545,23.602923018134852,1000
33,literal_only_features,17.142,14.006706822090623,1000
33,shared_features,5.47,6.532924306924121,1000
33,slang_active,47.015,23.87020684870577,1000
33,literal_active,22.612,17.881148061575914,1000
34,l1_dist,37634.20123828125,20862.573124443938,1000
34,l2_dist,6158.340839111328,2272.6428221737037,1000
34,cosine_dist,0.7958950123116374,0.16191805420953298,1000
34,slang_only_features,38.725,23.29015618238744,1000
34,literal_only_features,17.459,14.402094257433534,1000
34,shared_features,5.339,6.030097760401568,1000
34,slang_active,44.064,23.59050453042495,1000
34,literal_active,22.798,17.651436088885234,1000
35,l1_dist,39758.61037988281,22476.705760762805,1000
35,l2_dist,6581.253918701172,2466.650487393735,1000
35,cosine_dist,0.8270601910385303,0.16821166919753303,1000
35,slang_only_features,37.969,24.30469170756955,1000
35,literal_only_features,16.905,14.093898502543574,1000
35,shared_features,5.284,5.980747779333283,1000
35,slang_active,43.253,24.495325901077532,1000
35,literal_active,22.189,17.128259660572642,1000
36,l1_dist,44206.41337109375,24431.423878896985,1000
36,l2_dist,7237.230831787109,2792.1693635311985,1000
36,cosine_dist,0.8409006289795506,0.1775926593801999,1000
36,slang_only_features,38.044,23.747422260110675,1000
36,literal_only_features,18.265,14.567661960657928,1000
36,shared_features,5.298,6.182167581034988,1000
36,slang_active,43.342,23.99860487611728,1000
36,literal_active,23.563,17.551297131551273,1000
37,l1_dist,44595.635032226564,25627.977880740742,1000
37,l2_dist,7327.208112060547,2857.2237518769716,1000
37,cosine_dist,0.8552976245247992,0.17786956710995422,1000
37,slang_only_features,37.444,23.584886346980774,1000
37,literal_only_features,17.085,13.984983911324317,1000
37,shared_features,4.562,6.176095530349252,1000
37,slang_active,42.006,23.64191117486063,1000
37,literal_active,21.647,17.044952067987754,1000
38,l1_dist,44752.54902441406,26595.459067999807,1000
38,l2_dist,7452.990446777344,2835.6334580492594,1000
38,cosine_dist,0.8392595136159798,0.1738930744004909,1000
38,slang_only_features,35.919,23.894401833902435,1000
38,literal_only_features,16.312,13.863789380973733,1000
38,shared_features,4.572,5.647372486386922,1000
38,slang_active,40.491,23.980281879077236,1000
38,literal_active,20.884,16.574152889363607,1000
39,l1_dist,48700.20253027344,29160.58191003169,1000
39,l2_dist,8129.388301513672,3372.661181751988,1000
39,cosine_dist,0.8608253557212302,0.1726106067013799,1000
39,slang_only_features,36.579,24.00257817402122,1000
39,literal_only_features,16.176,14.206935770953566,1000
39,shared_features,3.861,5.976426942580324,1000
39,slang_active,40.44,24.40738412857879,1000
39,literal_active,20.037,16.968901879614958,1000
