layer,metric,mean,std,n
9,slang_only_features,23.9072,23.291633436923224,625
9,literal_only_features,17.9392,16.80560333222226,625
9,shared_features,18.0592,11.780852913095893,625
9,slang_active,41.9664,25.712014138141726,625
9,literal_active,35.9984,21.058280970677544,625
10,l1_dist,2246.4224563964844,1722.0686180424507,625
10,l2_dist,300.93631748046874,178.28860402278224,625
10,cosine_dist,0.32682772532701493,0.21110030845132224,625
10,slang_only_features,29.1184,23.927933079144132,625
10,literal_only_features,20.4144,16.004882774953398,625
10,shared_features,28.0544,14.336088749725288,625
10,slang_active,57.1728,25.52173466204835,625
10,literal_active,48.4688,20.544182304487077,625
11,l1_dist,2497.6564799804687,1876.364338463718,625
11,l2_dist,340.4739031616211,196.60924336208427,625
11,cosine_dist,0.4480309421226382,0.2470026094003352,625
11,slang_only_features,29.8688,24.575996145833034,625
11,literal_only_features,21.3328,16.84720879433742,625
11,shared_features,24.0144,14.08073125373821,625
11,slang_active,53.8832,26.303413424116652,625
11,literal_active,45.3472,21.227968630087997,625
12,l1_dist,3189.4104634765627,2127.884759976678,625
12,l2_dist,395.728899810791,201.26101794877147,625
12,cosine_dist,0.3629149282313883,0.22004496658238065,625
12,slang_only_features,33.2208,25.55770035351381,625
12,literal_only_features,23.2384,17.849570455335893,625
12,shared_features,33.4064,17.180303811050607,625
12,slang_active,66.6272,27.379704530180746,625
12,literal_active,56.6448,23.661112251117867,625
13,l1_dist,3736.2349138183595,2583.444221698308,625
13,l2_dist,481.3547215942383,239.43380922751655,625
13,cosine_dist,0.3840874027431011,0.2324531696246978,625
13,slang_only_features,30.6512,25.854607685285036,625
13,literal_only_features,22.8608,18.104624363957402,625
13,shared_features,25.912,14.30234442320559,625
13,slang_active,56.5632,27.599065305912085,625
13,literal_active,48.7728,21.87278629164561,625
14,l1_dist,3945.9828255371094,2990.9225483503324,625
14,l2_dist,539.2918608276367,284.07719200489475,625
14,cosine_dist,0.38214520258158446,0.23548191352385633,625
14,slang_only_features,29.6656,28.318392903552986,625
14,literal_only_features,20.8752,18.390269844676013,625
14,shared_features,21.0544,13.70127879579129,625
14,slang_active,50.72,31.007715168970446,625
14,literal_active,41.9296,23.033016386048963,625
15,l1_dist,4331.8151796875,3249.1529306106368,625
15,l2_dist,570.6046197875977,287.56247319501824,625
15,cosine_dist,0.2882374852016568,0.19291252935359698,625
15,slang_only_features,30.2288,28.673117210376688,625
15,literal_only_features,21.4688,19.23071050585495,625
15,shared_features,22.6288,14.417094386872828,625
15,slang_active,52.8576,31.539443911394507,625
15,literal_active,44.0976,24.420091609983775,625
16,l1_dist,4747.322799853516,3785.173777838459,625
16,l2_dist,675.1856754882813,366.4598532899016,625
16,cosine_dist,0.3305151104480028,0.2125816915494035,625
16,slang_only_features,31.7344,30.867767276562134,625
16,literal_only_features,21.9888,20.000676852546768,625
16,shared_features,18.0336,13.781163631566093,625
16,slang_active,49.768,33.97814262139707,625
16,literal_active,40.0224,25.167016077397815,625
17,l1_dist,5418.325759814453,4374.709594737705,625
17,l2_dist,819.3352093017578,454.89138532935516,625
17,cosine_dist,0.3370393744792789,0.21821383931388952,625
17,slang_only_features,29.8896,29.817884093946034,625
17,literal_only_features,22.0608,19.418741034371926,625
17,shared_features,16.7328,12.779632395339078,625
17,slang_active,46.6224,32.67118330027243,625
17,literal_active,38.7936,23.870395871036575,625
18,l1_dist,6136.601113574219,4864.138177874012,625
18,l2_dist,930.0586599609375,497.0096344580836,625
18,cosine_dist,0.4021768865257502,0.24183488293336147,625
18,slang_only_features,31.6352,30.18224181468302,625
18,literal_only_features,22.4992,19.53082689903323,625
18,shared_features,17.5936,13.678407766988085,625
18,slang_active,49.2288,33.28986107751127,625
18,literal_active,40.0928,24.789114307695627,625
19,l1_dist,6249.586993652344,5138.075363336215,625
19,l2_dist,1013.9392788574219,553.112694799643,625
19,cosine_dist,0.3425799892358482,0.24175739497532106,625
19,slang_only_features,28.8464,29.89178494235498,625
19,literal_only_features,20.6048,18.8276981322731,625
19,shared_features,14.6096,12.689191772528304,625
19,slang_active,43.456,33.039347209047584,625
19,literal_active,35.2144,24.031821250999684,625
