layer,metric,mean,std,n
17,literal_active,46.144,26.081626943118405,625
18,l1_dist,9232.706258105469,6600.469736872982,625
18,l2_dist,1300.1483470947267,639.1072374139359,625
18,cosine_dist,0.2857156802535057,0.18196086125191158,625
18,slang_only_features,36.1088,29.52500232955114,625
18,literal_only_features,26.1056,20.927724401855066,625
18,shared_features,24.424,16.250569959235275,625
18,slang_active,60.5328,34.263673535684994,625
18,literal_active,50.5296,27.784015617617268,625
19,l1_dist,10250.789465527343,7212.288089393944,625
19,l2_dist,1503.2665259277344,766.6134566084438,625
19,cosine_dist,0.2956728074371815,0.19058317329393457,625
19,slang_only_features,33.3696,27.45403787860722,625
19,literal_only_features,25.7088,19.650262149905277,625
19,shared_features,25.2192,15.657277903901432,625
19,slang_active,58.5888,32.03196707291015,625
19,literal_active,50.928,25.913942502058617,625
20,l1_dist,11149.265384375,7578.59831697352,625
20,l2_dist,1609.8223971191405,778.1685239691666,625
20,cosine_dist,0.28479227507114413,0.1831564055635935,625
20,slang_only_features,33.1584,26.91816690341302,625
20,literal_only_features,24.6368,19.233493852132014,625
20,shared_features,24.2624,13.752728683428609,625
20,slang_active,57.4208,29.92225471718333,625
20,literal_active,48.8992,24.166179660012464,625
21,l1_dist,12810.486591015626,9138.23709212946,625
21,l2_dist,1781.757778125,953.1688423027086,625
21,cosine_dist,0.30544547663331034,0.19527024344822216,625
21,slang_only_features,32.8784,26.23130216821117,625
21,literal_only_features,25.3904,20.09150038797501,625
21,shared_features,22.712,14.04052192762078,625
21,slang_active,55.5904,29.256852664632262,625
21,literal_active,48.1024,24.860231580578652,625
22,l1_dist,12858.145156347657,9183.04655035569,625
22,l2_dist,1853.4593888183595,987.0808963893121,625
22,cosine_dist,0.27153977383077144,0.18996559949871153,625
22,slang_only_features,36.624,27.792506615992735,625
22,literal_only_features,26.3776,20.53441545893138,625
22,shared_features,22.9728,14.948794605586098,625
22,slang_active,59.5968,31.13142190392209,625
22,literal_active,49.3504,26.46991537273967,625
23,l1_dist,19065.14007890625,11228.1060604992,625
23,l2_dist,2762.2170407714843,1306.7310108193092,625
23,cosine_dist,0.3902174930155277,0.22687172093066085,625
23,slang_only_features,39.8624,23.512385379624927,625
23,literal_only_features,32.4832,18.352463533814745,625
23,shared_features,50.48,17.04319218925844,625
23,slang_active,90.3424,24.11853151085281,625
23,literal_active,82.9632,21.671812239865865,625
24,l1_dist,19607.961954101564,11949.076841618118,625
24,l2_dist,2630.9811506347655,1264.523487270516,625
24,cosine_dist,0.36039703933000566,0.19990505383971185,625
24,slang_only_features,40.5728,23.83580290571308,625
24,literal_only_features,35.9232,18.848716183337263,625
24,shared_features,58.4048,17.5983901809228,625
24,slang_active,98.9776,23.7865739071435,625
24,literal_active,94.328,21.016403498220146,625
25,l1_dist,21193.53105390625,12891.184231504236,625
25,l2_dist,2939.0432611328124,1461.9178160269448,625
25,cosine_dist,0.3238525074124336,0.19639737688651376,625
25,slang_only_features,41.0624,23.721874003543647,625
25,literal_only_features,35.3696,17.70729216565876,625
25,shared_features,57.1264,17.797303813780335,625
25,slang_active,98.1888,21.957621787434086,625
25,literal_active,92.496,20.170562312439383,625
26,l1_dist,21940.2774140625,13946.225724994963,625
26,l2_dist,3029.0270864257814,1480.1740739247387,625
26,cosine_dist,0.3656609793186188,0.2050317114938897,625
26,slang_only_features,35.3024,22.97977707115541,625
26,literal_only_features,29.528,16.662857378012934,625
26,shared_features,42.1104,14.480076375489185,625
26,slang_active,77.4128,22.54196078782855,625
26,literal_active,71.6384,19.248117971375798,625
